v5:く	w:か	0.3376
v5:く	w:が	-1.4253
v5:く	w:こと	1.8204
v5:く	w:した	-0.7823
v5:く	w:その	-1.1162
v5:く	w:ため	0.7051
v5:く	w:ために	1.2423
v5:く	w:だ	-0.9761
v5:く	w:だろう	1.3393
v5:く	w:つもり	1.1706
v5:く	w:で	-0.9502
v5:く	w:でしょう	1.6678
v5:く	w:と	1.8581
v5:く	w:ところ	0.5524
v5:く	w:な	0.5031
v5:く	w:に	-1.2569
v5:く	w:の	1.1018
v5:く	w:のです	0.4644
v5:く	w:のに	1.9435
v5:く	w:は	-2.2128
v5:く	w:べき	1.1137
v5:く	w:まで	1.1414
v5:く	w:もの	0.8628
v5:く	w:よ	0.3490
v5:く	w:ような	0.6078
v5:く	w:ように	1.1444
v5:く	w:を	-2.2338
v5:ぐ	BOUNDARY	0.2979
v5:ぐ	adj-na	0.4222
v5:ぐ	exp-v	0.9226
v5:ぐ	exp-v:た	0.6867
v5:ぐ	n	-0.9678
v5:ぐ	n-suf	0.5337
v5:ぐ	v5	-0.7965
v5:ぐ	w:こと	0.8132
v5:ぐ	w:には	0.5870
v5:ぐ	w:の	1.3082
v5:ぐ	w:は	-1.1238
v5:ぐ	w:を	-0.7514
v5:け	BOUNDARY	0.1106
v5:け	exp	0.5543
v5:け	w:なさい	0.8628
v5:げ	BOUNDARY	0.5265
v5:し	BOUNDARY	-0.4622
v5:し	adj-na	0.2702
v5:し	adj-no	-0.6942
v5:し	adv	-0.5496
v5:し	aux-v	1.6489
v5:し	aux-v:た	1.8074
v5:し	exp	0.3809
v5:し	n	-1.6333
v5:し	n-suf	0.4202
v5:し	n-vs	-0.8752
v5:し	prt	0.8531
v5:し	v5	-0.1786
v5:し	w:が	-0.4365
v5:し	w:たい	1.6083
v5:し	w:なさい	2.1972
v5:し	w:に	0.1475
v5:し	w:の	-0.7147
v5:し	w:は	-1.4321
v5:し	w:を	-0.5303
v5:す	BOUNDARY	1.2223
v5:す	adj-i	-1.9812
v5:す	adj-i:い	-1.6741
v5:す	adj-i:く	-0.8206
v5:す	adj-na	-0.8481
v5:す	adj-no	-1.8733
v5:す	adj-pn	-2.5758
v5:す	adv	-2.3206
v5:す	aux-v	-2.4326
v5:す	aux-v:た	-1.3947
v5:す	aux-v:て	-0.7942
v5:す	aux-v:る	-0.9957
v5:す	conj	-0.0228
v5:す	cop	-0.9444
v5:す	ctr	-1.0677
v5:す	exp	-0.6321
v5:す	exp-adj	-0.6333
v5:す	exp-adj:い	-0.4825
v5:す	exp-v	0.8135
v5:す	exp-v:い	0.9578
v5:す	exp-v:す	0.3259
v5:す	exp-v:た	0.4633
v5:す	exp-v:る	1.0726
v5:す	n	-1.7466
v5:す	n-suf	-0.1806
v5:す	n-vs	-2.4308
v5:す	pn	-2.3957
v5:す	pref	-0.5344
v5:す	prt	-0.3396
v5:す	suf	-0.4561
v5:す	v1	-2.4386
v5:す	v1:た	-1.5739
v5:す	v1:て	-0.9987
v5:す	v1:る	-1.4281
v5:す	v5	-3.1763
v5:す	v5:い	-0.8405
v5:す	v5:う	-0.9738
v5:す	v5:す	-1.0466
v5:す	v5:た	-2.0498
v5:す	v5:て	-1.3020
v5:す	v5:る	-1.6110
v5:す	w:あなた	-0.9784
v5:す	w:ある	-0.8447
v5:す	w:か	3.0073
v5:す	w:から	0.0424
v5:す	w:が	-1.1201
v5:す	w:こと	1.1772
v5:す	w:この	-1.2440
v5:す	w:した	-1.3877
v5:す	w:して	-0.8564
v5:す	w:する	-1.2167
v5:す	w:その	-1.8248
v5:す	w:それ	-0.7063
v5:す	w:ため	0.4940
v5:す	w:ために	1.0951
v5:す	w:だ	-1.4645
v5:す	w:だけ	0.4573
v5:す	w:だった	-0.7438
v5:す	w:だろう	0.6834
v5:す	w:つもり	1.3097
v5:す	w:で	-1.8451
v5:す	w:である	-0.7510
v5:す	w:でしょう	0.3354
v5:す	w:です	-1.2457
v5:す	w:と	-0.1911
v5:す	w:とき	0.7624
v5:す	w:ところ	0.4642
v5:す	w:とは	0.4342
v5:す	w:な	1.2973
v5:す	w:なんて	0.6025
v5:す	w:に	-2.4531
v5:す	w:には	-0.3464
v5:す	w:ね	0.6414
v5:す	w:の	0.2338
v5:す	w:ので	0.2117
v5:す	w:のに	1.4261
v5:す	w:は	-3.5103
v5:す	w:べき	1.3103
v5:す	w:も	-1.0773
v5:す	w:もの	0.2402
v5:す	w:よ	1.7354
v5:す	w:ような	0.4897
v5:す	w:ように	0.9598
v5:す	w:を	-3.0963
v5:ず	BOUNDARY	0.0834
v5:ず	adj-na	0.5479
v5:ず	n	-0.4211
v5:ず	v5	0.6090
v5:ず	v5:た	0.4198
v5:ず	v5:て	0.5759
v5:ず	w:に	1.7044
v5:ず	w:は	-1.0364
v5:せ	BOUNDARY	-0.3901
v5:せ	adj-no	-0.9421
v5:せ	adj-pn	-0.7436
v5:せ	adv	-0.7905
v5:せ	exp	0.3314
v5:せ	n	-1.7227
v5:せ	n-vs	-0.9408
v5:せ	pn	-0.7448
v5:せ	v5	-1.1270
v5:せ	w:が	0.6014
v5:せ	w:で	0.5606
v5:せ	w:なさい	0.6214
v5:せ	w:に	0.9213
v5:せ	w:の	-0.9635
v5:せ	w:は	0.0093
v5:せ	w:を	1.9922
v5:た	BOUNDARY	1.5879
v5:た	adj-f	-0.7893
v5:た	adj-i	-2.4804
v5:た	adj-i:い	-2.1323
v5:た	adj-i:く	-1.7329
v5:た	adj-i:た	-0.9692
v5:た	adj-na	-2.1162
v5:た	adj-no	-1.1544
v5:た	adj-pn	-3.2291
v5:た	adv	-1.4867
v5:た	aux	-0.3245
v5:た	aux-adj	-0.1401
v5:た	aux-adj:い	0.1927
v5:た	aux-v	-3.6645
v5:た	aux-v:い	-1.2459
v5:た	aux-v:う	-1.1134
v5:た	aux-v:く	-1.1763
v5:た	aux-v:す	-1.3281
v5:た	aux-v:た	-2.4939
v5:た	aux-v:て	-1.6938
v5:た	aux-v:ば	-0.7281
v5:た	aux-v:る	-1.9808
v5:た	aux-v:ん	-1.0903
v5:た	conj	-0.9590
v5:た	cop	-0.8804
v5:た	cop:た	-0.8204
v5:た	cop:だ	0.6518
v5:た	cop:る	-0.8647
v5:た	ctr	-0.9149
v5:た	exp	-0.8599
v5:た	exp-adj	0.8148
v5:た	exp-adj:い	0.9642
v5:た	exp-adj:た	0.1554
v5:た	exp-v	-0.6954
v5:た	exp-v:い	-0.8741
v5:た	exp-v:す	0.5611
v5:た	exp-v:た	-1.0293
v5:た	exp-v:て	-1.4162
v5:た	exp-v:る	-0.2043
v5:た	exp-v:ん	0.3192
v5:た	int	-0.9038
v5:た	n	-1.1534
v5:た	n-pref	-0.4505
v5:た	n-suf	-0.2008
v5:た	n-vs	-2.5485
v5:た	num	-0.7415
v5:た	pn	-2.9436
v5:た	pref	-0.1899
v5:た	prt	0.1095
v5:た	suf	-0.7118
v5:た	v1	-3.6710
v5:た	v1:い	-1.0512
v5:た	v1:す	-0.9468
v5:た	v1:た	-2.7086
v5:た	v1:て	-1.9850
v5:た	v1:る	-2.5345
v5:た	v5	-4.4434
v5:た	v5:い	-1.7620
v5:た	v5:う	-1.9508
v5:た	v5:く	-1.3004
v5:た	v5:す	-2.0498
v5:た	v5:た	-3.2494
v5:た	v5:だ	-1.3295
v5:た	v5:て	-2.3797
v5:た	v5:で	-0.9797
v5:た	v5:む	-0.8600
v5:た	v5:り	-0.7361
v5:た	v5:る	-2.7521
v5:た	w:あなた	-1.9571
v5:た	w:あの	-0.8433
v5:た	w:あります	-0.9027
v5:た	w:ある	-1.5859
v5:た	w:いい	-1.0828
v5:た	w:いつも	-0.8856
v5:た	w:いる	-0.8717
v5:た	w:お	-0.9776
v5:た	w:か	0.7458
v5:た	w:から	-0.4432
v5:た	w:が	-0.7842
v5:た	w:きた	-0.8006
v5:た	w:ください	-1.2371
v5:た	w:くれた	-0.8458
v5:た	w:ここ	-1.0483
v5:た	w:こと	1.2467
v5:た	w:この	-1.8368
v5:た	w:これ	-1.0819
v5:た	w:された	-0.7118
v5:た	w:し	-0.9502
v5:た	w:した	-2.4854
v5:た	w:して	-1.7852
v5:た	w:していた	-0.7507
v5:た	w:している	-1.5053
v5:た	w:します	-0.7186
v5:た	w:しまった	-0.8553
v5:た	w:すぐに	-0.7159
v5:た	w:する	-2.2721
v5:た	w:そこ	-0.7559
v5:た	w:その	-2.4103
v5:た	w:それ	-1.5600
v5:た	w:たい	-1.0483
v5:た	w:たくさん	-0.7702
v5:た	w:たち	-0.7779
v5:た	w:ために	-0.5016
v5:た	w:だ	-2.7938
v5:た	w:だけ	0.1955
v5:た	w:だった	-1.6179
v5:た	w:だろう	-0.0870
v5:た	w:つもり	-0.5511
v5:た	w:で	-3.0210
v5:た	w:である	-1.6289
v5:た	w:でしょう	-0.3579
v5:た	w:です	-2.3090
v5:た	w:ですか	-1.4216
v5:た	w:ではない	-0.9901
v5:た	w:と	-0.4528
v5:た	w:という	0.1528
v5:た	w:とき	1.7657
v5:た	w:ところ	0.8815
v5:た	w:とても	-1.2531
v5:た	w:とは	0.2962
v5:た	w:どこ	-0.7077
v5:た	w:な	-0.8967
v5:た	w:ない	-1.2563
v5:た	w:なさい	-1.3861
v5:た	w:に	-2.9431
v5:た	w:について	-0.9217
v5:た	w:になった	-0.6953
v5:た	w:には	-2.1666
v5:た	w:ね	0.1963
v5:た	w:の	-0.3571
v5:た	w:のだ	1.4345
v5:た	w:ので	2.0357
v5:た	w:のです	1.6712
v5:た	w:のに	0.3191
v5:た	w:は	-4.9722
v5:た	w:へ	-1.5047
v5:た	w:べき	-0.7321
v5:た	w:ほど	-0.2364
v5:た	w:まだ	-0.7036
v5:た	w:まで	-1.2735
v5:た	w:も	-1.5030
v5:た	w:もう	-0.9283
v5:た	w:もの	1.0546
v5:た	w:よ	0.6900
v5:た	w:よい	-0.8844
v5:た	w:よう	0.2105
v5:た	w:ような	0.2732
v5:た	w:ように	-0.3878
v5:た	w:よく	-1.0444
v5:た	w:より	0.0574
v5:た	w:を	-4.3608
v5:た	w:ん	0.6974
v5:た	w:んだ	1.1789
v5:た	w:んです	1.0963
v5:だ	BOUNDARY	1.5622
v5:だ	adj-i	-1.2720
v5:だ	adj-i:い	-1.0225
v5:だ	adj-na	-1.3052
v5:だ	adj-no	-0.5629
v5:だ	adj-pn	-1.7897
v5:だ	adv	-0.8336
v5:だ	aux-v	-1.6615
v5:だ	aux-v:た	-0.8093
v5:だ	exp	-0.0241
v5:だ	exp-adj	0.9207
v5:だ	exp-adj:い	1.0158
v5:だ	exp-v	-0.0903
v5:だ	exp-v:る	0.3369
v5:だ	n	-1.0801
v5:だ	n-suf	-0.0790
v5:だ	n-vs	-1.9047
v5:だ	pn	-1.4552
v5:だ	suf	-0.5932
v5:だ	v1	-1.6669
v5:だ	v1:た	-0.9445
v5:だ	v1:る	-0.8340
v5:だ	v5	-2.1625
v5:だ	v5:た	-1.3295
v5:だ	v5:て	-0.7417
v5:だ	v5:る	-0.9732
v5:だ	w:か	-0.5116
v5:だ	w:が	-0.7661
v5:だ	w:こと	0.7874
v5:だ	w:この	-0.7003
v5:だ	w:した	-0.8041
v5:だ	w:その	-1.1432
v5:だ	w:だ	-1.0011
v5:だ	w:で	-1.1596
v5:だ	w:です	-0.7015
v5:だ	w:と	0.2115
v5:だ	w:という	0.8432
v5:だ	w:とき	0.7235
v5:だ	w:に	-1.8020
v5:だ	w:の	-0.3968
v5:だ	w:ので	0.5621
v5:だ	w:のです	0.4561
v5:だ	w:は	-2.8380
v5:だ	w:もの	1.2152
v5:だ	w:を	-2.2694
v5:ち	BOUNDARY	-0.2862
v5:ち	aux-v	1.2241
v5:ち	aux-v:た	0.6268
v5:ち	aux-v:る	0.7506
v5:ち	exp	0.5932
v5:ち	n	-0.7630
v5:ち	w:なさい	1.0113
v5:つ	BOUNDARY	0.4268
v5:つ	adj-na	-0.5386
v5:つ	adj-no	-0.6874
v5:つ	adj-pn	-0.9313
v5:つ	adv	-0.9853
v5:つ	aux-v	-0.8397
v5:つ	conj	0.6635
v5:つ	exp	0.3067
v5:つ	exp-v	0.8724
v5:つ	exp-v:た	0.7277
v5:つ	exp-v:る	0.7567
v5:つ	n	-0.1783
v5:つ	n-suf	0.5033
v5:つ	n-vs	-0.4627
v5:つ	pn	-0.9327
v5:つ	suf	0.4013
v5:つ	v1	-0.8434
v5:つ	v5	-1.3629
v5:つ	w:か	0.3484
v5:つ	w:が	-0.5647
v5:つ	w:こと	1.3752
v5:つ	w:ために	0.8095
v5:つ	w:だろう	1.4160
v5:つ	w:と	0.6685
v5:つ	w:に	-1.0765
v5:つ	w:の	0.4672
v5:つ	w:は	-1.7848
v5:つ	w:べき	0.8388
v5:つ	w:ほど	0.9947
v5:つ	w:もの	0.6819
v5:つ	w:ように	1.0334
v5:つ	w:を	-1.3013
v5:て	BOUNDARY	-0.7776
v5:て	adj-f	0.6406
v5:て	adj-i	0.1077
v5:て	adj-i:い	-0.2270
v5:て	adj-i:く	0.2363
v5:て	adj-i:た	0.7819
v5:て	adj-na	-0.6253
v5:て	adj-no	-0.6611
v5:て	adj-pn	-0.9767
v5:て	adv	-0.4407
v5:て	aux-adj	1.1941
v5:て	aux-adj:い	1.3589
v5:て	aux-v	2.4240
v5:て	aux-v:い	2.0771
v5:て	aux-v:う	2.2286
v5:て	aux-v:き	0.9351
v5:て	aux-v:く	1.3664
v5:て	aux-v:す	2.1158
v5:て	aux-v:た	2.2696
v5:て	aux-v:だ	0.7485
v5:て	aux-v:て	1.7204
v5:て	aux-v:ば	0.8705
v5:て	aux-v:ら	1.1668
v5:て	aux-v:り	0.5347
v5:て	aux-v:る	1.9498
v5:て	aux-v:れ	2.1401
v5:て	aux-v:ろ	0.6607
v5:て	aux-v:ん	2.2790
v5:て	conj	-0.7208
v5:て	cop	-1.1867
v5:て	ctr	-0.2961
v5:て	exp	0.7319
v5:て	exp-adj	-0.6277
v5:て	exp-adj:い	-0.7063
v5:て	exp-v	0.1076
v5:て	exp-v:た	0.7364
v5:て	exp-v:て	-0.4677
v5:て	exp-v:る	-0.5642
v5:て	int	1.2282
v5:て	n	-0.7139
v5:て	n-suf	-0.7535
v5:て	n-vs	-0.3750
v5:て	pn	-0.8453
v5:て	pref	-0.3356
v5:て	prt	0.5648
v5:て	suf	-0.6339
v5:て	v1	0.2909
v5:て	v1:た	0.5899
v5:て	v1:て	-0.0245
v5:て	v1:る	0.2244
v5:て	v5	0.4135
v5:て	v5:い	-0.5976
v5:て	v5:う	-0.1904
v5:て	v5:く	-0.1333
v5:て	v5:す	0.0330
v5:て	v5:た	0.7022
v5:て	v5:だ	1.2864
v5:て	v5:て	0.2716
v5:て	v5:る	-0.2314
v5:て	v5:ん	0.9849
v5:て	w:あなた	-1.2252
v5:て	w:ある	-0.8902
v5:て	w:いい	1.1139
v5:て	w:か	-1.7420
v5:て	w:から	0.8442
v5:て	w:が	-3.0797
v5:て	w:きた	3.0318
v5:て	w:ください	2.9287
v5:て	w:くれた	2.9514
v5:て	w:くれる	2.5699
v5:て	w:こと	-1.6440
v5:て	w:この	-1.0511
v5:て	w:し	-0.7114
v5:て	w:した	-1.6779
v5:て	w:して	-1.0860
v5:て	w:している	-0.8700
v5:て	w:しまった	3.0860
v5:て	w:する	-1.3087
v5:て	w:その	-0.7579
v5:て	w:それ	-0.7287
v5:て	w:だ	-1.9559
v5:て	w:だった	-0.9552
v5:て	w:だろう	-0.8462
v5:て	w:で	-2.1655
v5:て	w:である	-0.9637
v5:て	w:です	-1.5230
v5:て	w:ですか	-0.8081
v5:て	w:と	-2.1186
v5:て	w:とても	0.3417
v5:て	w:なさい	-0.7823
v5:て	w:に	-3.1409
v5:て	w:には	-1.4006
v5:て	w:ね	0.4200
v5:て	w:の	-2.8199
v5:て	w:は	-0.8207
v5:て	w:へ	-0.8695
v5:て	w:まで	-0.7022
v5:て	w:も	2.2302
v5:て	w:もの	-0.8266
v5:て	w:よ	0.0562
v5:て	w:よい	0.7775
v5:て	w:を	-3.4528
v5:で	BOUNDARY	-0.2675
v5:で	adj-i	-0.3433
v5:で	adj-i:い	-0.2554
v5:で	adj-na	-0.7789
v5:で	adj-no	-0.5569
v5:で	adj-pn	-0.6896
v5:で	adv	-0.8612
v5:で	aux-v	1.8931
v5:で	aux-v:い	0.8758
v5:で	aux-v:う	1.1523
v5:で	aux-v:く	0.9583
v5:で	aux-v:す	0.7047
v5:で	aux-v:た	1.0913
v5:で	aux-v:て	1.0200
v5:で	aux-v:ら	0.6523
v5:で	aux-v:る	0.8734
v5:で	aux-v:れ	1.1259
v5:で	aux-v:ん	0.7509
v5:で	exp	0.8720
v5:で	exp-v	-0.0911
v5:で	exp-v:た	0.3851
v5:で	n	-0.6818
v5:で	n-suf	-0.5157
v5:で	n-vs	-0.0443
v5:で	pn	-1.0480
v5:で	suf	0.0418
v5:で	v1	-0.4845
v5:で	v5	0.7593
v5:で	v5:た	0.9662
v5:で	v5:て	0.4498
v5:で	v5:る	0.6491
v5:で	w:あなた	0.4461
v5:で	w:いい	0.6652
v5:で	w:から	0.8773
v5:で	w:が	-1.5091
v5:で	w:きた	1.3559
v5:で	w:ください	2.1898
v5:で	w:くれた	1.3961
v5:で	w:しまった	1.4817
v5:で	w:その	-0.4873
v5:で	w:だ	-0.7082
v5:で	w:で	-0.8373
v5:で	w:と	-0.6252
v5:で	w:に	-1.5593
v5:で	w:の	-1.6838
v5:で	w:は	-0.6769
v5:で	w:も	1.4976
v5:で	w:よ	0.3977
v5:で	w:を	-1.8233
v5:に	n-suf	0.6578
v5:に	w:そう	0.6914
v5:ぬ	BOUNDARY	-0.3665
v5:ぬ	exp	0.3880
v5:ぬ	n	-0.2742
v5:ぬ	suf	1.8151
v5:ぬ	w:は	-0.9021
v5:ぬ	w:まで	0.7625
v5:ば	BOUNDARY	1.0816
v5:ば	adj-i	0.2583
v5:ば	adj-na	0.2965
v5:ば	adj-no	-0.7374
v5:ば	adj-pn	-0.5214
v5:ば	adv	0.1204
v5:ば	aux-v	-0.4345
v5:ば	exp	-0.3894
v5:ば	n	-0.1384
v5:ば	n-vs	-0.4846
v5:ば	pn	-0.1660
v5:ば	prt	0.4580
v5:ば	v1	-0.4380
v5:ば	v5	0.4508
v5:ば	v5:つ	0.8496
v5:ば	w:いい	1.5907
v5:ば	w:が	-0.9563
v5:ば	w:に	-0.9963
v5:ば	w:の	-1.0970
v5:ば	w:は	-1.6824
v5:ば	w:よい	0.8330
v5:ば	w:を	-1.2124
v5:び	BOUNDARY	-0.8196
v5:び	aux-v	0.5281
v5:び	w:たい	0.6844
v5:び	w:なさい	1.5546
v5:ぶ	BOUNDARY	0.1844
v5:ぶ	adj-no	-0.2887
v5:ぶ	adv	-0.7319
v5:ぶ	exp-v	0.9549
v5:ぶ	exp-v:る	0.8232
v5:ぶ	n	-0.5347
v5:ぶ	n-suf	0.5072
v5:ぶ	n-vs	-0.6929
v5:ぶ	v5	-1.0540
v5:ぶ	w:が	-0.5907
v5:ぶ	w:こと	1.0701
v5:ぶ	w:ために	0.6502
v5:ぶ	w:でしょう	0.7540
v5:ぶ	w:と	0.6851
v5:ぶ	w:とき	0.7564
v5:ぶ	w:に	-0.4716
v5:ぶ	w:の	1.1311
v5:ぶ	w:のに	0.8402
v5:ぶ	w:は	-1.4321
v5:ぶ	w:べき	0.6694
v5:ぶ	w:を	-1.0003
v5:み	BOUNDARY	-0.9271
v5:み	adj-i	0.3719
v5:み	adj-i:い	0.3870
v5:み	adj-no	-0.8853
v5:み	adj-pn	-0.6949
v5:み	adv	-0.4033
v5:み	aux-v	1.7026
v5:み	aux-v:た	1.6008
v5:み	aux-v:ら	0.7746
v5:み	aux-v:る	0.9667
v5:み	n	-1.3090
v5:み	n-suf	0.4155
v5:み	n-vs	-0.8840
v5:み	pn	-0.6961
v5:み	prt	1.8752
v5:み	v1	0.4757
v5:み	v1:る	0.5557
v5:み	v5	-0.0342
v5:み	w:が	-0.4447
v5:み	w:たい	1.8760
v5:み	w:なさい	1.9360
v5:み	w:に	-0.1232
v5:み	w:の	-0.9059
v5:み	w:は	-1.4435
v5:み	w:を	-1.0098
v5:む	BOUNDARY	0.2932
v5:む	adj-i	-0.8152
v5:む	adj-na	-0.3982
v5:む	adj-no	-1.0276
v5:む	adj-pn	-1.2373
v5:む	adv	-0.3448
v5:む	aux-v	-1.1291
v5:む	exp	0.0266
v5:む	exp-v	1.1802
v5:む	exp-v:た	0.7571
v5:む	exp-v:る	1.0349
v5:む	n	-0.2410
v5:む	n-suf	0.3558
v5:む	n-vs	-1.1594
v5:む	pn	-1.0567
v5:む	suf	0.4687
v5:む	v1	-1.1336
v5:む	v5	-1.7274
v5:む	v5:た	-0.8600
v5:む	w:か	0.5259
v5:む	w:が	-0.8874
v5:む	w:こと	1.5702
v5:む	w:その	-0.7169
v5:む	w:ために	0.5901
v5:む	w:だけ	0.8233
v5:む	w:つもり	0.8977
v5:む	w:で	-0.7293
v5:む	w:と	0.9843
v5:む	w:とき	0.6157
v5:む	w:ところ	0.6188
v5:む	w:な	0.9281
v5:む	w:に	-1.2231
v5:む	w:の	1.0402
v5:む	w:のに	1.3499
v5:む	w:は	-2.1847
v5:む	w:べき	1.5517
v5:む	w:もの	0.9987
v5:む	w:ような	0.6487
v5:む	w:ように	0.5913
v5:む	w:を	-1.6591
v5:ら	BOUNDARY	0.7546
v5:ら	adj-i	0.2416
v5:ら	adj-no	-0.2517
v5:ら	adj-pn	-0.4095
v5:ら	adv	-0.6106
v5:ら	exp	0.0669
v5:ら	exp-v	0.3155
v5:ら	n	-0.0037
v5:ら	n-vs	-0.0680
v5:ら	pn	-0.0540
v5:ら	v1	0.2053
v5:ら	v5	-0.2546
v5:ら	w:いい	1.0511
v5:ら	w:が	-0.8362
v5:ら	w:すぐ	0.6775
v5:ら	w:すぐに	0.8497
v5:ら	w:どう	1.2572
v5:ら	w:に	-0.8731
v5:ら	w:の	-0.9663
v5:ら	w:は	-1.5203
v5:ら	w:よい	1.3515
v5:ら	w:を	-1.0742
v5:り	BOUNDARY	-0.1715
v5:り	adj-i	0.0928
v5:り	adj-na	-0.3805
v5:り	adj-no	-1.3270
v5:り	adj-pn	-1.0825
v5:り	adv	-1.1413
v5:り	aux-v	1.3403
v5:り	aux-v:た	1.3255
v5:り	aux-v:る	1.0926
v5:り	exp	0.7569
v5:り	exp-v	-0.2552
v5:り	n	-1.1138
v5:り	n-vs	-0.6322
v5:り	pn	-1.0841
v5:り	prt	1.4350
v5:り	suf	0.3183
v5:り	v1	0.2375
v5:り	v5	0.2122
v5:り	v5:た	-0.2661
v5:り	v5:り	1.2883
v5:り	w:が	-0.6071
v5:り	w:ください	0.8535
v5:り	w:しない	0.6574
v5:り	w:する	0.7061
v5:り	w:そう	1.1813
v5:り	w:たい	1.9759
v5:り	w:なさい	2.2371
v5:り	w:に	0.0950
v5:り	w:の	-0.8827
v5:り	w:は	-1.6506
v5:り	w:を	-1.0104
v5:る	BOUNDARY	1.1032
v5:る	adj-i	-1.8898
v5:る	adj-i:い	-1.5534
v5:る	adj-i:く	-1.3241
v5:る	adj-na	-0.9210
v5:る	adj-no	-1.0081
v5:る	adj-pn	-2.9718
v5:る	adv	-1.3133
v5:る	aux	1.1084
v5:る	aux-adj	-0.1267
v5:る	aux-v	-3.1583
v5:る	aux-v:い	-0.9029
v5:る	aux-v:う	-0.7936
v5:る	aux-v:く	-0.8451
v5:る	aux-v:す	-0.9719
v5:る	aux-v:た	-2.0256
v5:る	aux-v:て	-1.2893
v5:る	aux-v:る	-1.5479
v5:る	aux-v:ん	-0.7748
v5:る	aux:ず	1.5365
v5:る	conj	0.5335
v5:る	cop	0.0852
v5:る	cop:だ	1.3281
v5:る	ctr	-0.6815
v5:る	exp	0.1180
v5:る	exp-adj	0.1332
v5:る	exp-adj:い	0.2467
v5:る	exp-v	0.5102
v5:る	exp-v:い	0.0903
v5:る	exp-v:す	0.6608
v5:る	exp-v:た	0.5142
v5:る	exp-v:て	-0.8647
v5:る	exp-v:る	0.9231
v5:る	n	-0.9099
v5:る	n-suf	-0.0694
v5:る	n-vs	-1.9586
v5:る	pn	-2.4350
v5:る	pref	-0.3101
v5:る	prt	0.5073
v5:る	suf	0.4310
v5:る	v1	-3.1647
v5:る	v1:い	-0.7431
v5:る	v1:た	-2.2298
v5:る	v1:て	-1.5517
v5:る	v1:る	-2.0640
v5:る	v5	-3.4579
v5:る	v5:い	-1.0136
v5:る	v5:う	-1.5205
v5:る	v5:く	-0.9486
v5:る	v5:す	-1.6110
v5:る	v5:た	-2.7521
v5:る	v5:だ	-0.9732
v5:る	v5:て	-1.9178
v5:る	v5:る	-2.0891
v5:る	w:あなた	-1.5263
v5:る	w:あの	-0.1348
v5:る	w:ある	-1.3556
v5:る	w:いい	-0.7687
v5:る	w:か	0.7237
v5:る	w:から	-0.0112
v5:る	w:が	-1.4138
v5:る	w:ください	-0.8955
v5:る	w:ここ	-0.7408
v5:る	w:こと	1.7273
v5:る	w:この	-1.8494
v5:る	w:これ	-0.7679
v5:る	w:し	-0.3493
v5:る	w:した	-2.0175
v5:る	w:して	-1.3708
v5:る	w:している	-0.9415
v5:る	w:する	-1.8170
v5:る	w:その	-2.3258
v5:る	w:それ	-1.1714
v5:る	w:たい	-0.7408
v5:る	w:ため	0.5649
v5:る	w:ために	1.2001
v5:る	w:だ	-2.3114
v5:る	w:だけ	1.2310
v5:る	w:だった	-1.2222
v5:る	w:だろう	1.7831
v5:る	w:つもり	1.3292
v5:る	w:で	-2.5303
v5:る	w:である	-1.2318
v5:る	w:でしょう	1.7206
v5:る	w:です	-1.8515
v5:る	w:ですか	-1.0516
v5:る	w:ではない	-0.6941
v5:る	w:と	1.2124
v5:る	w:という	1.1991
v5:る	w:とき	1.4299
v5:る	w:ところ	1.3968
v5:る	w:とても	-0.9089
v5:る	w:とは	0.8909
v5:る	w:な	1.3861
v5:る	w:ない	-0.9115
v5:る	w:なさい	-1.0212
v5:る	w:なら	0.5266
v5:る	w:なんて	0.7317
v5:る	w:に	-2.5746
v5:る	w:には	-0.4379
v5:る	w:ね	0.1413
v5:る	w:の	0.8643
v5:る	w:のだ	0.9477
v5:る	w:ので	1.1233
v5:る	w:のです	1.6208
v5:る	w:のに	1.5256
v5:る	w:は	-4.4534
v5:る	w:へ	-1.1233
v5:る	w:べき	1.7029
v5:る	w:ほど	1.0510
v5:る	w:まで	1.2258
v5:る	w:も	-1.1788
v5:る	w:もの	1.3778
v5:る	w:よ	1.1071
v5:る	w:よう	1.2556
v5:る	w:ような	1.2502
v5:る	w:ように	1.8861
v5:る	w:よく	-0.7376
v5:る	w:より	0.0715
v5:る	w:を	-3.8459
v5:る	w:ん	1.2248
v5:る	w:んだ	1.3856
v5:る	w:んです	1.3037
v5:れ	BOUNDARY	0.8099
v5:れ	aux-v	0.4415
v5:れ	n	-0.6908
v5:れ	w:なさい	0.8532
v5:れ	w:は	-0.5493
v5:ん	BOUNDARY	1.4678
v5:ん	adj-na	-0.7292
v5:ん	adj-no	-1.1685
v5:ん	adj-pn	-0.9411
v5:ん	adv	-0.9954
v5:ん	aux-v	-0.8488
v5:ん	exp	-0.8008
v5:ん	n	-2.0168
v5:ん	n-vs	-1.1669
v5:ん	pn	-0.9425
v5:ん	v1	-0.8526
v5:ん	v5	-1.3749
v5:ん	w:か	2.4105
v5:ん	w:が	-0.5751
v5:ん	w:に	-1.0871
v5:ん	w:の	-1.1926
v5:ん	w:は	-1.7982
v5:ん	w:よ	0.7901
v5:ん	w:を	-1.3131
vs-i	BOUNDARY	0.9821
vs-i	adj-no	-0.0299
vs-i	adj-pn	-0.3108
vs-i	adv	-0.2415
vs-i	aux-v	-0.5170
